51568925369,dgf,118,5
51568955810,bbe,79,21
51568993636,dfd,247,160
51569009118,fda,41,17
51569015754,gba,74,5
51569050422,dgg,188,57
51569061171,bff,270,6
51569063656,fad,109,5
51569108242,cdd,94,123
51569110983,cfd,277,5
51569115029,fee,277,5
51569125397,ebf,295,30
51569131909,fdc,5,78
51569157887,dfa,287,43
51569212025,beb,23,38
51569216207,cbb,64,5
51569228865,dac,176,5
51569237896,bgg,178,5
51569245011,bef,90,28
51569246370,bed,9,190
51569267839,gdc,216,76
51569274631,fca,5,5
51569283659,gfg,73,5
51569302191,aaa,289,139
51569306204,cgf,226,5
51569325016,aab,170,5
51569333694,cca,263,105
51569335058,fbd,72,9
51569339688,ffb,296,10
51569356660,bga,207,228
51569375556,bdf,276,5
51569378706,fbg,134,20
51569381507,cdb,87,5
51569384738,egc,118,51
51569424408,gcd,53,28
51569438402,gae,226,29
51569444973,cge,148,111
51569449057,bcf,112,23
51569469247,bbb,284,33
51569470268,gde,115,17
51569473132,dgd,277,114
51569490463,dbf,74,10
51569506877,bgg,228,5
51569510038,caf,172,5
51569525423,cbc,134,167
51569606404,aab,259,5
51569611145,agb,136,23
51569626937,gff,154,88
51569634997,dcd,196,114
51569650373,fda,258,18
51569653921,gcb,64,71
51569672808,ede,12,5
51569675810,ada,270,5
51569688710,eab,94,71
51569704017,feb,117,108
51569765848,ebe,104,16
51569769105,ace,127,42
51569797691,fcb,61,69
51569802111,eec,188,191
51569808336,cad,108,151
51569808653,aeg,174,82
51569829305,gbe,90,5
51569837278,dgc,80,5
51569844429,abd,81,14
51569851767,ebc,202,30
51569874963,eae,4,40
51569916672,ccf,154,26
51569918902,cff,262,195
51569922476,gdb,41,17
51569925819,fgg,79,10
51569945637,cge,148,115
51569950366,dba,265,57
51569957355,ege,179,35
51569976950,ddb,35,111
51570002247,agc,142,18
51570004682,abf,210,173
51570058635,bbf,147,157
51570077193,ade,261,404
51570081179,efc,192,97
51570082796,efb,166,5
51570085674,gca,5,122
51570090287,cec,216,116
51570128211,cag,60,54
51570150865,bca,209,37
51570160930,geb,49,28
51570166020,efe,91,97
51570171628,ebf,124,33
51570172785,adf,222,70
51570181594,abb,76,61
51570187832,eca,299,96
51570212019,dbg,199,16
51570227687,aca,248,16
51570229216,gbg,90,91
51570230435,aec,83,5
51570238202,fgc,14,718
51570241056,bbc,138,33
51570257530,dee,153,56
51570273956,bfc,247,37
51570274148,cfg,241,125
51570282688,bcg,10,71
51570287523,cab,58,76
51570307555,gcc,114,166
51570314517,cec,193,126
51570324204,deg,8,5
51570341328,fbe,141,89
51570354595,ecb,68,83
51570366206,ebd,228,27
51570378139,fae,184,118
51570394800,eaf,285,42
51570412445,cgg,25,6
51570413948,efa,33,108
51570426119,bda,46,18
51570466779,gbf,24,135
51570495826,ece,143,87
51570551275,geb,50,25
51570580486,ffg,264,21
51570581410,dcg,179,100
51570612995,bbg,200,63
51570614645,acb,91,108
51570625392,gcc,23,195
51570630202,ffb,57,9
51570638156,edf,21,5
51570667005,add,254,27
51570676480,abd,48,14
51570680235,aga,67,5
51570681883,gge,199,199
51570700740,bee,112,386
51570702800,feg,10,338
51570704799,eac,293,5
51570705552,bae,55,121
51570706675,dfg,31,30
51570723042,bcc,85,116
51570729280,fag,217,11
51570772445,dee,16,57
51570777476,abc,173,143
51570800800,bdc,298,75
51570817782,dbd,16,125
51570823156,gcc,41,224
51570824003,fef,17,41
51570847312,ceg,117,44
51570856515,dad,242,258
51570865983,fdf,218,21
51570866198,adg,86,488
51570880776,ebb,171,34
51570882973,ggg,246,77
51570913606,cda,204,71
51570915948,adg,264,497
51570952066,egd,29,12
51570963100,dbf,199,11
51570977646,aca,16,18
51570998065,ffd,136,89
51571007868,bea,197,21
51571010397,gga,238,5
51571028031,fbb,261,296
51571037598,dgf,264,5
51571076484,gec,190,5
51571080374,dda,93,108
51571141338,edd,162,5
51571161565,afd,253,110
51571185247,ebg,158,73
51571189060,abg,156,7
51571227730,cbf,214,27
51571245783,dfe,28,119
51571265143,cee,234,43
51571271977,gcf,241,33
51571280954,ceg,188,36
51571294709,fda,22,16
51571318283,bbe,161,24
51571320617,adc,80,20
51571332072,edd,158,5
51571342192,cgb,14,24
51571352213,gab,103,5
51571372678,aab,206,5
51571378943,cbg,227,132
51571408510,bgf,48,225
51571414228,aac,170,5
51571436131,ecg,128,24
51571437677,cec,96,138
51571438364,bdf,76,5
51571501311,baa,20,64
51571518454,gac,107,29
51571525374,fba,48,5
51571531178,afc,224,186
51571573505,acb,138,91
51571587185,fea,279,19
51571595522,gce,158,88
51571668109,dab,18,135
51571686798,gea,76,109
51571689671,bde,123,115
51571692566,bfd,298,163
51571721383,aea,259,17
51571734584,ffc,158,164
51571741854,fba,238,5
51571743236,dbe,11,177
51571744272,acf,15,14
51571789305,afa,197,8
51571856826,cee,41,46
51571857453,gae,203,33
51571880475,ddf,185,1746
51571884953,deb,87,66
51571889239,ggc,255,51
51571905182,ffe,58,243
51571916215,cad,99,138
51571936857,dga,168,245
51571960485,abb,219,53
51571976447,aee,12,101
51571997351,cga,56,5
51572007070,gcb,251,73
51572011397,gaa,295,27
51572019059,gfg,93,5
51572033556,afe,236,5
51572038522,bba,211,305
51572045811,gcc,45,237
51572063683,fgd,34,92
51572074329,fcc,263,131
51572095855,bdd,79,22
51572103437,ddd,127,359
51572103874,caa,9,152
51572108236,gfe,131,72
51572109334,adb,82,154
51572147486,cga,243,5
51572204779,gff,93,101
51572206144,efg,280,29
51572212789,gcg,92,5
51572235580,efc,177,105
51572257909,cba,68,66
51572267669,bac,5,5
51572276227,bdg,158,5
51572280846,fed,34,53
51572292356,dcf,239,212
51572314553,aga,140,5
51572325477,bdc,110,66
51572331808,gfc,204,12
51572331878,eaa,16,73
51572334185,aba,217,189
51572344963,cea,80,54
51572349284,bfb,14,135
51572366863,fdb,44,5
51572379463,adc,176,16
51572416179,dbe,26,155
51572417466,gfa,87,80
51572417500,aae,126,5
51572493872,cde,61,64
51572511012,fac,243,122
51572542443,dbg,227,15
51572544169,afb,213,148
51572553031,gca,177,102
51572556107,gbg,91,91
51572578203,ggd,4,32
51572587108,gdd,31,17
51572590863,cdc,268,528
51572597631,dad,130,208
51572599083,ega,97,30
51572603737,caf,173,5
51572622143,fef,256,41
51572628759,fge,110,122
51572631827,ddd,38,355
51572632867,fcf,17,126
51572642963,bef,274,23
51572668709,eeb,250,5
51572677585,deg,55,5
51572681152,gaf,170,38
51572690503,cge,42,135
51572710738,agc,262,14
51572738450,fde,197,5
51572741927,fdd,237,24
51572752952,aeb,181,33
51572774514,agd,173,5
51572817143,cdf,216,5
51572823135,baf,236,7
51572830532,beb,154,34
51572843182,acd,98,96
51572844084,dde,102,14
51572855109,cfc,246,58
51572866220,agd,132,5
51572880141,agg,21,24
51572881724,egf,41,5
51572893875,abc,155,170
51572896773,eag,88,64
51572906896,daa,214,141
51572909332,dac,58,5
51573004533,ecf,232,43
51573007551,bac,52,5
51573009370,cae,254,134
51573021287,gag,122,360
51573022871,bfa,67,291
51573029156,daa,79,124
51573041035,fed,164,45
51573062155,dag,113,66
51573087114,gbf,31,132
51573104945,ccd,134,5
51573106389,bgc,34,5
51573128020,fec,71,34
51573131637,ggb,262,15
51573141901,ded,209,110
51573165556,egd,141,10
51573191601,dee,104,58
51573248392,dgc,69,5
51573288731,eac,215,5
51573296172,abg,217,6
51573310779,aef,91,5
51573317056,egg,283,609
51573320994,dbb,80,53
51573333871,dcb,38,131
51573336062,dge,121,82
51573341834,cfb,276,5
51573350838,cgf,156,5
51573373458,fgb,276,5
51573390517,fgb,119,5
51573416057,ege,171,40
51573423193,cfb,113,5
51573449662,bge,191,127
51573456322,aad,219,78
51573464062,bef,179,21
51573500753,gad,242,21
51573504289,cfe,79,345
51573507993,ccc,293,172
51573518416,eef,53,40
51573561151,dfc,136,25
51573574806,dag,265,66
51573592933,fcf,245,104
51573599800,bdb,171,17
51573612962,gag,254,320
51573629992,eed,100,64
51573640748,ebe,297,17
51573657151,acb,177,108
51573663064,agf,31,10
51573667457,ead,187,122
51573702596,fcg,23,78
51573703904,edf,228,5
51573729139,acc,90,8
51573730379,bgf,212,207
51573753878,dca,45,126
51573767704,cgc,140,5
51573768141,fge,257,141
51573815719,acc,204,7
51573838720,gfd,179,70
51573879612,efb,102,5
51573903987,dee,22,58
51573911220,efd,42,22
51573912321,dea,294,142
51573931108,cbc,267,153
51573938484,gdd,10,14
51573946122,cdg,293,57
51573949971,cbd,157,112
51573960258,fbg,181,16
51573969289,bbf,113,172
51573981682,egd,57,10
51573983355,fdb,100,5
51574002789,fge,264,166
51574029040,fbf,261,5
51574099559,acf,34,16
51574110862,cbe,131,5
51574127335,gfg,167,5
51574132161,dbc,271,5
51574139575,dae,61,156
51574141162,ggf,149,35
51574168341,agg,164,28
51574169037,ffe,108,233
51574193506,ecb,191,95
51574223888,age,273,20
51574225610,bab,12,52
51574230243,gaf,36,39
51574257805,edg,149,8
51574279732,fcd,84,6
51574279833,ceb,158,14
51574287225,aaa,120,134
51574314237,eba,272,118
51574317719,def,203,5
51574318438,bbe,117,23
51574321028,bga,225,266
51574335272,cef,151,5
51574349838,gba,206,5
51574367863,cac,200,5
51574392709,cce,141,20
51574430237,adg,182,506
51574433188,aac,80,5
51574465461,cfa,112,224
51574480198,ddg,277,15
51574481121,cea,278,60
51574487319,ced,191,115
51574496419,deb,153,61
51574499370,daf,212,5
51574517787,cbg,102,145
51574518508,fga,13,76
51574523200,edb,150,228
51574531336,ccf,211,24
51574556621,geg,87,109
51574560170,ffe,193,249
51574633146,bff,49,6
51574645835,dfd,263,156
51574688633,gcg,256,5
51574690288,gea,141,122
51574703233,agb,170,27
51574725309,aga,18,5
51574730978,edf,171,5
51574733232,ggf,169,28
51574737644,afc,60,180
51574790452,bdf,297,5
51574813512,gef,9,113
51574827821,eac,177,5
51574838912,dgb,41,74
51574839006,faf,135,5
51574843950,gfb,143,48
51574848706,egf,127,5
51574879216,deg,278,5
51574889791,dab,146,110
51574910833,aaf,43,31
51574925207,fed,260,39
51574948499,deg,227,5
51575027670,cgd,2,187
51575028891,aba,201,160
51575069763,dgd,53,128
51575096082,gge,210,171
51575117061,ffa,104,121
51575129669,dfb,112,9
51575130388,cda,79,62
51575131315,bcd,277,41
51575136153,eeb,33,5
51575142325,dcf,122,252
51575147062,gef,124,111
51575164822,bee,4,420
51575168365,bad,229,58
51575170751,dbf,284,9
51575172898,bce,64,5
51575218286,ccb,213,191
51575225463,eee,105,76
51575242050,cab,48,85
51575251755,acg,71,65
51575254670,dec,129,49
51575266515,def,62,5
51575280013,eff,161,54
51575288063,gcb,256,71
51575292041,fcc,144,133
51575317603,cca,134,95
51575323461,dgb,31,79
51575332481,bbd,149,25
51575352781,abe,25,182
51575361255,dcc,201,5
51575400032,bgb,178,148
51575401969,aag,184,5
51575414894,aea,109,17
51575417855,gda,57,43
51575430309,bfg,101,47
51575438370,efd,221,21
51575479096,bag,178,5
51575483830,cfa,110,226
51575486022,beg,258,25
51575515602,gdg,149,193
51575528831,fad,162,5
51575531470,bed,112,193
51575535593,ecf,241,36
51575539854,gbd,72,57
51575555690,faa,227,788
51575561772,fce,186,5
51575562994,aee,246,90
51575578047,afa,156,8
51575609663,dba,141,54
51575613424,gee,62,27
51575620961,afb,116,134
51575641439,ccc,130,153
51575644818,gde,97,14
51575676503,bcd,211,39
51575713997,egg,90,566
51575721425,bgb,236,173
51575769408,cea,168,69
51575774812,cbb,93,5
51575818394,daf,38,5
51575847592,ecc,126,51
51575849380,ada,181,5
51575853895,ebe,166,16
51575856822,bfe,265,14
51575863887,ebb,126,35
51575885236,fbb,203,275
51575894255,bac,2,5
51575899520,bgd,285,23
51575904854,fgg,294,9
51575919830,fab,196,66
51575920915,fgf,187,146
51575923892,fgb,243,5
51575933701,ccg,208,84
51575938343,edc,294,5
51575971571,abb,257,58
51575974672,cca,59,111
51575985716,bcc,138,103
51575999489,fdg,63,58
51576002698,cba,267,64
51576008886,aaa,12,147
51576036677,abd,130,12
51576056398,bgb,250,176
51576067832,gdb,285,16
51576075014,adb,100,143
51576106342,fgc,101,588
51576139337,gbc,261,137
51576174101,edc,171,5
51576183316,gad,273,22
51576195547,bfc,245,33
51576199939,eae,169,43
51576216669,bec,106,24
51576242191,adc,51,14
51576244540,cga,110,5
51576245366,ged,107,9
51576249209,adf,216,75
51576281657,cdf,32,5
51576292068,edc,282,5
51576296414,eeg,204,96
51576327770,ade,287,359
51576331949,cff,238,200
51576374278,cdd,272,125
51576396977,cac,208,5
51576400857,def,199,5
51576404937,dgg,24,50
51576417074,gdb,181,12
51576439105,fdc,174,87
51576447223,fae,19,112
51576457232,geg,226,102
51576463372,cdb,167,5
51576471095,gdf,3,5
51576497183,cce,118,20
51576503985,bge,101,140
51576516924,edb,16,269
51576521374,ecd,46,187
51576551792,dgf,278,5
51576583591,bdg,293,5
51576583642,cef,17,5
51576587720,egb,202,188
51576593598,dad,98,245
51576595027,cfe,111,376
51576638862,ecb,43,80
51576645263,abe,133,196
51576651292,dcb,241,136
51576689001,ceg,287,41
51576723786,dad,143,291
51576747083,cgg,129,6
51576765080,ece,193,88
51576765494,ffd,190,82
51576778417,dbb,256,62
51576830065,bef,201,22
51576847909,ddc,184,386
51576852665,fbd,137,7
51576855026,gbc,42,117
51576867808,cbd,102,128
51576880369,dde,253,13
51576885742,dce,234,95
51576922811,edg,106,8
51576970031,cfc,143,53
51576988820,dda,111,105
51577033050,edd,38,5
51577037092,gaf,128,36
51577053149,aca,200,20
51577089931,gag,122,371
51577106282,cff,273,204
51577123643,fff,55,35
51577170817,cfd,283,5
51577201895,aed,134,118
51577214846,gbe,99,5
51577225870,gaa,288,22
51577266597,dfb,163,7
51577268707,cdb,258,5
51577271011,fef,157,40
51577273886,ace,129,41
51577326744,fcb,68,73
51577337391,eda,228,29
51577347091,afg,47,27
51577348555,gcd,85,26
51577352658,fae,287,115
51577363403,gfg,134,5
51577373150,dfd,32,160
51577412979,fea,271,22
51577415184,efb,59,5
51577418778,bda,121,16
51577436394,ece,225,95
51577446764,eab,173,74
51577456311,cgb,35,28
51577466967,gcb,75,60
51577469105,bgf,213,169
51577474705,bec,221,26
51577481745,gbb,92,5
51577533023,ggg,54,79
51577546904,ffg,182,23
51577550901,ebg,177,86
51577558564,gff,158,105
51577574072,eea,4,23
51577591963,fgd,280,73
51577601800,ddb,200,96
51577602114,aff,152,9
51577639867,bgc,150,5
51577649360,cdc,50,459
51577662359,age,67,17
51577702919,gba,249,5
51577707662,bge,212,159
51577709653,beb,294,31
51577710765,cfb,279,5
51577712307,bcb,251,24
51577718985,bac,142,5
51577722807,gdg,198,200
51577733185,cea,112,61
51577748343,dbg,66,14
51577759707,aab,225,5
51577783924,eag,138,62
51577800189,gea,212,123
51577817806,bba,7,323
51577835504,agg,276,25
51577839411,gef,16,113
51577848377,add,110,26
51577863067,gac,109,31
51577890277,bbb,132,26
51577913076,bbg,185,62
51577914894,dfe,228,138
51577950913,fga,224,65
51577990919,ede,165,5
51577991131,cgd,15,157
51577993704,bad,183,46
51578036420,bdc,91,62
51578071966,deb,25,69
51578081968,efa,263,95
51578101738,agf,39,10
51578112969,aeg,4,70
51578134165,cec,85,132
51578166422,ada,237,5
51578179689,bcd,112,34
51578184590,bbc,284,31
51578205870,ebd,242,21
51578237304,dgb,15,90
51578259377,ffd,241,81
51578278341,fde,206,5
51578293259,gfb,132,53
51578350794,fbc,245,67
51578372750,ccc,223,146
51578391969,dcg,193,108
51578394300,gce,45,89
51578395644,dad,6,235
51578412799,dbd,291,127
51578442805,bbe,226,20
51578443218,dag,145,77
51578467001,eec,286,160
51578473541,cea,146,51
51578496733,acb,70,101
51578525234,baa,114,74
51578526426,bbf,111,170
51578542068,ggb,208,15
51578550718,cab,151,76
51578553886,cae,145,143
51578566795,dff,1,5
51578567083,feg,281,300
51578567502,cag,46,60
51578572239,ggc,152,44
51578578425,bag,102,5
51578615320,ebf,224,31
51578620969,gdc,90,76
51578621233,gfe,221,64
51578633789,daa,108,109
51578652249,egg,133,481
51578654233,abc,278,164
51578679155,bgg,270,5
51578685843,acg,206,52
51578687494,agf,206,11
51578689310,gea,191,126
51578692432,bge,189,146
51578694577,fee,267,5
51578703540,bcf,84,21
51578721491,gca,106,87
51578726448,dfd,53,168
51578733959,dfa,227,36
51578735192,cdb,130,5
51578740449,ead,131,142
51578777374,gbg,51,103
51578779077,ecd,237,190
51578779896,beb,59,29
51578804412,ade,235,376
51578847362,fdb,240,5
51578850780,aga,223,5
51578859334,feb,203,99
51578895471,aab,2,5
51578925174,ccd,74,5
51578971946,fca,241,5
51578984833,cfg,126,126
51578985733,afe,104,5
51578990495,eca,197,100
51578994043,eba,178,123
51578998453,bdf,139,5
51579058850,fcg,46,83
51579059472,aad,147,81
51579064567,aaf,214,24
51579069926,bee,216,470
51579075561,bff,156,5
51579082225,cbf,87,25
51579088218,gag,146,422
51579101122,caa,81,153
51579104804,abf,32,183
51579116204,ecf,68,31
51579119375,bef,262,23
51579142004,gge,155,160
51579157898,cag,64,63
51579175080,efb,132,5
51579221743,fgd,158,80
51579222366,geb,186,26
51579222491,fdd,120,28
51579222588,fbe,37,95
51579227264,fbd,245,7
51579237270,dec,278,43
51579252143,cea,262,54
51579267636,def,82,5
51579278216,aff,122,9
51579318555,ceb,207,11
51579338774,agb,31,30
51579348014,fag,61,11
51579358763,dcd,136,110
51579364303,efe,162,103
51579365306,caf,239,5
51579375315,egc,3,48
51579403734,bcg,161,74
51579431742,eeg,197,112
51579443483,fbc,132,75
51579445226,faa,41,764
51579456597,ece,126,76
51579476319,gdb,22,10
51579489506,fbg,294,15
51579498983,fdf,176,23
51579499871,gfa,76,78
51579510003,efb,162,5
51579525824,ffb,35,7
51579527904,fbd,281,7
51579533175,ebb,173,29
51579559835,gcc,172,225
51579585013,edg,37,8
51579603269,bbc,116,31
51579622344,fcb,48,75
51579653137,dfe,170,157
51579660230,gac,283,35
51579660307,fbf,6,5
51579710196,bac,252,5
51579739445,fgf,47,132
51579750142,bfe,6,16
51579762503,ebc,94,30
51579765494,aec,257,5
51579770555,eaf,17,47
51579780816,fed,50,44
51579800575,dca,90,120
51579827402,ggd,195,31
51579848411,bec,217,27
51579886226,fga,239,59
51579901601,eff,240,58
51579909578,cfb,271,5
51579910547,gcg,59,5
51579922588,bbe,172,18
51579979238,dge,205,72
51579987408,gaa,282,25
51580008591,cde,76,51
51580011755,bde,160,118
51580034659,fda,276,16
51580037831,ade,184,447
51580056745,bca,236,35
51580070067,adf,76,82
51580076801,eaa,195,81
51580078006,bga,298,273
51580091772,cad,289,155
51580123891,baf,183,6
51580134493,bae,58,98
51580152916,eeb,217,5
51580163353,bed,59,223
51580166629,bea,154,23
51580213250,ece,22,85
51580227143,cff,183,238
51580230693,cfb,245,5
51580282211,cee,61,38
51580288933,cgf,267,5
51580293613,fec,18,35
51580302787,eba,264,100
51580307325,gga,61,5
51580316566,ggf,31,30
51580329572,dcb,82,111
51580339210,acf,18,15
51580347584,ega,179,24
51580356107,faf,288,5
51580364365,aff,281,8
51580369978,cee,114,40
51580382010,dfg,171,31
51580388379,aae,269,5
51580438418,dfe,155,169
51580457706,ddd,7,372
51580515248,efd,143,21
51580530568,dge,32,59
51580540955,bca,234,30
51580568036,efg,35,25
51580580186,gcf,68,32
51580589201,efe,103,91
51580593591,agc,70,11
51580601821,beb,182,23
51580630574,fad,116,5
51580681546,aeb,160,28
51580683326,ccf,245,21
51580683684,dad,174,232
51580685425,cde,55,57
51580700963,fge,10,175
51580726808,cbb,155,5
51580764639,agd,156,5
51580771293,gec,23,5
51580773203,fbd,167,7
51580776810,afd,282,117
51580779096,ddg,183,12
51580779225,abf,95,150
51580787245,gec,166,5
51580790160,bfb,235,152
51580814347,gae,253,34
51580825272,ddf,262,1658
51580827865,ffe,15,244
51580838086,bfd,159,190
51580844470,dcc,88,5
51580871892,dcc,111,5
51580875396,fba,62,5
51580885548,gab,271,5
51580901601,eef,119,34
51580902874,ece,189,72
51580903633,gdb,54,11
51580909692,eac,65,5
51580921203,bda,299,13
51580929304,edf,110,5
51580976802,adb,168,147
51580979268,efc,17,109
51580985295,bag,88,5
51580993391,egd,52,10
51581014287,gaf,127,39
51581085412,ecc,202,52
51581108037,fed,229,42
51581130452,ead,109,119
51581188605,edb,110,306
51581202426,cbc,15,136
51581208043,abd,299,12
51581211112,ced,52,128
51581217927,bgf,294,170
51581253185,dac,7,5
51581254167,eaf,108,44
51581255930,ffg,280,23
51581274363,ecg,248,19
51581351963,efa,236,96
51581366424,dga,264,254
51581412283,edd,225,5
51581416949,age,263,19
51581426273,fdc,20,86
51581447291,ddd,182,334
51581448401,eee,202,83
51581491830,ffc,26,191
51581493960,efa,39,111
51581495272,dgd,274,145
51581531989,ged,191,10
51581540080,gda,198,46
51581559815,acd,120,96
51581570140,geg,151,112
51581619535,cge,134,130
51581663493,faf,76,5
51581719148,dab,107,122
51581720622,ebg,41,83
51581752150,aea,134,19
51581758108,ccg,115,80
51581760985,ffa,281,99
51581763307,gca,221,100
51581777722,adg,177,561
51581779082,bad,157,51
51581805144,bbf,129,193
51581812377,dba,202,48
51581825782,aga,197,5
51581834428,dbd,103,123
51581839067,gcg,235,5
51581864071,cfa,51,203
51581877866,gfc,286,10
51581885286,fac,96,112
51581887951,fad,14,5
51581931865,baa,262,62
51581939479,adc,123,16
51581951630,bdd,266,25
51582008718,egf,121,5
51582022428,feb,126,112
51582027834,bdc,3,57
51582092096,ecg,50,19
51582096907,cad,204,181
51582100851,cbd,21,104
51582124571,dde,246,11
51582126999,fgg,44,9
51582157109,afc,185,174
51582161198,fge,7,173
51582163252,gcf,54,25
51582176110,cda,109,50
51582195354,gcc,217,256
51582205894,bfa,117,276
51582218078,dbe,135,184
51582222428,caa,97,166
51582237271,aag,242,5
51582248953,acc,209,6
51582249992,afc,157,179
51582251265,dac,56,5
51582262645,dea,64,132
51582292023,deg,208,5
51582303787,dgc,297,5
51582304544,bbc,126,36
51582310804,bfg,43,44
51582331037,bdb,92,16
51582337113,baa,168,62
51582341277,gdd,112,16
51582347677,gag,267,405
51582350071,bfc,176,27
51582363352,cce,284,18
51582416889,ffa,189,98
51582418571,bae,293,111
51582426900,bcc,282,116
51582427145,bdg,238,5
51582440394,dgb,12,88
51582447072,bbf,254,220
51582461387,eda,257,31
51582464787,cbe,215,5
51582474817,aaa,77,157
51582477397,gbf,23,153
51582481108,ddb,286,81
51582496894,abg,189,6
51582499734,eed,123,60
51582510835,dee,13,46
51582521503,ded,258,124
51582522942,ddd,181,283
51582523002,ege,281,42
51582537639,bcg,140,74
51582543475,aga,170,5
51582575355,gcc,165,289
51582588169,eae,279,42
51582615785,aef,117,5
51582662105,acf,159,15
51582691864,aea,276,19
51582700320,bbg,192,66
51582709864,dae,189,127
51582723412,gce,69,89
51582726778,fcf,89,123
51582732100,gdf,91,5
51582788417,fgf,99,110
51582806584,deb,219,80
51582820398,dgg,196,46
51582834612,edg,109,9
51582839895,cfg,86,104
51582850159,agb,173,24
51582852624,afc,103,179
51582865823,gef,4,107
51582868416,ecg,214,22
51582929628,bec,216,26
51582987450,dfb,206,5
51582994553,egg,151,505
51582995467,ccb,281,173
51583011411,gbd,15,50
51583045870,ede,261,5
51583084545,cbg,46,155
51583095900,cgd,131,144
51583101994,cdd,155,111
51583102505,edg,135,7
51583116277,gfg,219,5
51583129341,dff,265,5
51583163052,dec,236,39
51583182821,bbd,22,22
51583275717,cdg,280,64
51583282707,agb,283,19
51583292157,gbc,269,105
51583330888,dbd,44,143
51583359434,cff,165,254
51583361212,ead,69,107
51583376710,dac,22,5
51583388758,gee,298,25
51583394259,bab,100,44
51583401834,cgc,251,5
51583407972,bac,68,5
51583425225,cbd,266,84
51583437335,daf,109,5
51583437865,aae,137,5
51583448626,aeg,56,81
51583456887,dgg,187,47
51583466333,gbb,187,5
51583467901,fab,270,67
51583482750,dbc,201,5
51583496052,dfc,70,22
51583505189,afb,82,151
51583509014,fcd,57,6
51583533595,agd,16,5
51583538080,baf,246,7
51583578877,geg,122,117
51583591730,dbf,89,10
51583592044,bce,124,5
51583606960,aeg,266,80
51583612266,ebe,126,16
51583683096,abe,4,207
51583693873,ccd,273,5
51583698124,ceg,188,35
51583735855,fef,99,35
51583750957,gdf,247,5
51583757515,cef,46,5
51583760867,ggb,8,14
51583776949,ccg,78,84
51583778226,edd,71,5
51583785764,fbb,261,327
51583810235,aaa,4,146
51583814072,cad,275,204
51583822783,gfd,260,70
51583828599,fgb,163,5
51583861899,adf,160,68
51583865726,fee,195,5
51583878519,aba,37,145
51583907301,cea,16,59
51583913239,efa,87,119
51583932171,cca,40,116
51583940709,edc,126,5
51583946164,fff,204,30
51583946181,fgd,171,77
51583984313,acd,187,89
51583992582,aac,169,5
51583993366,eba,214,109
51583995037,dcg,35,127
51584037442,beg,9,20
51584066499,agc,231,11
51584103898,adc,71,18
51584110878,gdd,49,15
51584113616,abb,181,58
51584114930,acc,83,5
51584124107,daa,262,87
51584141563,agd,78,5
51584210518,bdd,4,28
51584232452,dgf,196,5
51584250365,bef,170,20
51584284918,ccf,197,22
51584299804,bgd,203,24
51584324013,eeg,10,114
51584329601,adb,288,160
51584341422,dge,182,67
51584355257,afd,57,128
51584398244,gdg,49,164
51584463249,dda,74,119
51584477647,fbf,249,5
51584492914,ecf,236,30
51584494238,ece,174,76
51584519102,egc,121,54
51584523991,daa,106,78
51584529367,ggf,236,27
51584529486,dcf,240,219
51584566030,ecf,231,35
51584594155,gda,83,46
51584605929,fcc,50,119
51584621123,cac,235,5
51584675946,bgb,199,140
51584685045,cfc,126,45
51584712322,ace,24,34
51584718488,gge,136,128
51584722746,abd,130,10
51584728450,faf,66,5
51584735804,gbe,254,5
51584739319,cdf,149,5
51584740240,afg,287,31
51584781683,dgg,285,41
51584784565,bae,214,91
51584787676,eab,10,65
51584794610,cdc,7,445
51584802983,fba,270,5
51584808794,cge,181,133
51584825181,ced,220,133
51584834213,eac,247,5
51584852658,fce,250,5
51584858608,ebf,129,30
51584861630,cae,96,170
51584867482,bab,166,41
51584880749,ffb,129,5
51584883828,bfe,68,13
51584896886,eff,25,47
51584906415,fdg,162,62
51584938874,eda,31,25
51584939941,bag,144,5
51584951331,dag,115,80
51584976298,edg,282,7
51584981539,ebb,133,30
51584985340,ffc,11,227
51585059571,bbb,259,26
51585064251,bbd,91,19
51585076011,ade,215,424
51585081203,afa,188,8
51585104787,gde,140,11
51585124951,ebd,191,24
51585134681,fgc,209,517
51585166592,ged,18,10
51585207512,ccc,18,124
51585210340,aee,50,74
51585221305,afc,88,179
51585232563,cgg,63,6
51585237415,ged,144,11
51585273751,ddc,208,324
51585301708,cgg,89,5
51585321790,agf,145,9
51585323589,eed,18,50
51585391653,ece,60,82
51585406872,cfa,2,215
51585417549,fea,236,23
51585425361,agg,228,20
51585472628,fce,153,5
51585480660,dbe,66,167
51585484606,fdc,204,93
51585489627,eaa,145,67
51585506003,bff,169,5
51585507200,efa,108,133
51585509963,ged,35,10
51585523545,gfc,202,8
51585588795,abf,70,135
51585629886,cga,149,5
51585675392,fcg,106,88
51585682555,gdc,110,79
51585684862,gbb,190,5
51585692379,ece,8,90
51585693985,bgc,36,5
51585701475,bbc,63,34
51585702827,aag,256,5
51585753120,feg,202,306
51585755277,aec,138,5
51585759090,aed,267,122
51585773332,agf,267,9
51585777046,gad,225,24
51585778398,dgb,296,70
51585803469,acd,171,97
51585807050,adg,54,577
51585812694,bff,216,5
51585813617,fgg,55,8
51585816402,dfa,2,30
51585829606,cfe,157,323
51585836526,dfe,252,140
51585843406,bbc,14,39
51585890969,bbf,118,198
51585898978,dbg,137,15
51585911106,fbg,97,13
